,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,7/20/2016,20.0,73.02,0.05,0.48,73.02,1469066400.0,10.0,4.87
Row,7/20/2016,21.0,72.13,0.38,0.48,72.13,1469070000.0,9.86,3.92
Row,7/20/2016,22.0,69.97,0.16,0.54,69.97,1469073600.0,10.0,2.14
Row,7/20/2016,23.0,68.46,0.02,0.54,68.46,1469077200.0,10.0,3.75
Row,7/21/2016,0.0,67.43,0.11,0.58,67.43,1469080800.0,10.0,4.09
Row,7/21/2016,1.0,66.53,0.02,0.6,66.53,1469084400.0,10.0,5.36
Row,7/21/2016,2.0,66.19,0.0,0.6,66.19,1469088000.0,10.0,3.69
Row,7/21/2016,3.0,65.42,0.12,0.6,65.42,1469091600.0,10.0,4.63
Row,7/21/2016,4.0,64.11,0.05,0.61,64.11,1469095200.0,10.0,3.49
Row,7/21/2016,5.0,62.82,0.1,0.63,62.82,1469098800.0,9.8,3.69
Row,7/21/2016,6.0,61.6,0.12,0.63,61.6,1469102400.0,9.8,3.06
Row,7/21/2016,7.0,66.59,0.18,0.54,66.59,1469106000.0,10.0,4.02
Row,7/21/2016,8.0,72.41,0.18,0.46,72.41,1469109600.0,9.82,5.2
Row,7/21/2016,9.0,77.37,0.18,0.38,77.37,1469113200.0,9.82,4.22
Row,7/21/2016,10.0,80.1,0.18,0.32,81.27,1469116800.0,9.97,1.49
Row,7/21/2016,11.0,82.2,0.2,0.24,84.86,1469120400.0,10.0,5.24
Row,7/21/2016,12.0,83.26,0.21,0.21,86.43,1469124000.0,9.71,4.54
Row,7/21/2016,13.0,84.4,0.2,0.2,87.89,1469127600.0,9.47,4.78
Row,7/21/2016,14.0,85.12,0.2,0.19,88.79,1469131200.0,10.0,5.6
Row,7/21/2016,15.0,86.66,0.2,0.17,90.6,1469134800.0,9.97,5.96
Row,7/21/2016,16.0,84.48,0.14,0.18,88.13,1469138400.0,10.0,4.18
Row,7/21/2016,17.0,81.47,0.18,0.22,84.09,1469142000.0,9.86,7.22
Row,7/21/2016,18.0,79.25,0.29,0.28,80.29,1469145600.0,10.0,12.22
Row,7/21/2016,19.0,78.24,0.18,0.31,78.24,1469149200.0,10.0,10.19
Row,7/21/2016,20.0,76.56,0.13,0.33,76.56,1469152800.0,10.0,6.54
Row,7/21/2016,21.0,73.24,0.23,0.38,73.24,1469156400.0,10.0,6.12
Row,7/21/2016,22.0,72.07,0.08,0.41,72.07,1469160000.0,10.0,7.13
Row,7/21/2016,23.0,72.6,0.09,0.4,72.6,1469163600.0,10.0,7.4
Row,7/22/2016,0.0,70.73,0.16,0.44,70.73,1469167200.0,10.0,6.22
Row,7/22/2016,1.0,69.4,0.1,0.46,69.4,1469170800.0,10.0,4.89
Row,7/22/2016,2.0,68.17,0.13,0.47,68.17,1469174400.0,10.0,5.06
Row,7/22/2016,3.0,68.33,0.24,0.5,68.33,1469178000.0,10.0,4.98
Row,7/22/2016,4.0,66.69,0.11,0.53,66.69,1469181600.0,10.0,4.68
Row,7/22/2016,5.0,66.68,0.06,0.53,66.68,1469185200.0,10.0,4.62
Row,7/22/2016,6.0,65.01,0.12,0.56,65.01,1469188800.0,10.0,6.44
Row,7/22/2016,7.0,69.67,0.18,0.47,69.67,1469192400.0,10.0,6.93
Row,7/22/2016,8.0,74.07,0.16,0.4,74.07,1469196000.0,10.0,6.04
Row,7/22/2016,9.0,78.42,0.18,0.34,78.42,1469199600.0,10.0,4.06
Row,7/22/2016,10.0,80.15,0.18,0.3,81.47,1469203200.0,9.92,0.74
Row,7/22/2016,11.0,82.41,0.2,0.26,84.92,1469206800.0,9.7,5.67
Row,7/22/2016,12.0,83.37,0.18,0.24,86.27,1469210400.0,9.87,3.49
Row,7/22/2016,13.0,85.31,0.22,0.22,88.67,1469214000.0,9.89,4.07
Row,7/22/2016,14.0,85.36,0.19,0.24,88.56,1469217600.0,9.97,1.08
Row,7/22/2016,15.0,86.09,0.13,0.23,89.38,1469221200.0,10.0,3.74
Row,7/22/2016,16.0,84.44,0.07,0.27,87.18,1469224800.0,9.69,3.28
Row,7/22/2016,17.0,85.08,0.06,0.25,88.04,1469228400.0,10.0,1.92
Row,7/22/2016,18.0,83.99,0.26,0.27,86.72,1469232000.0,10.0,4.68
Row,7/22/2016,19.0,80.97,0.21,0.33,82.32,1469235600.0,10.0,6.56
Row,7/22/2016,20.0,78.07,0.2,0.37,78.07,1469239200.0,9.62,6.44
Row,7/22/2016,21.0,76.25,0.24,0.39,76.25,1469242800.0,10.0,4.6
Row,7/22/2016,22.0,74.4,0.1,0.42,74.4,1469246400.0,10.0,5.51
Row,7/22/2016,23.0,73.03,0.0,0.41,73.03,1469250000.0,10.0,6.78
Row,7/23/2016,0.0,70.69,0.14,0.45,70.69,1469253600.0,10.0,3.12
Row,7/23/2016,1.0,70.2,0.13,0.45,70.2,1469257200.0,10.0,2.58
Row,7/23/2016,2.0,67.55,0.15,0.5,67.55,1469260800.0,10.0,2.43
Row,7/23/2016,3.0,65.86,0.12,0.53,65.86,1469264400.0,10.0,2.68
Row,7/23/2016,4.0,65.19,0.12,0.54,65.19,1469268000.0,10.0,3.6
Row,7/23/2016,5.0,63.51,0.15,0.57,63.51,1469271600.0,10.0,3.48
Row,7/23/2016,6.0,62.56,0.13,0.58,62.56,1469275200.0,10.0,3.65
Row,7/23/2016,7.0,67.43,0.19,0.5,67.43,1469278800.0,9.82,4.19
Row,7/23/2016,8.0,73.3,0.19,0.42,73.3,1469282400.0,9.82,6.08
Row,7/23/2016,9.0,79.47,0.2,0.32,79.47,1469286000.0,10.0,4.27
Row,7/23/2016,10.0,81.82,0.18,0.26,84.24,1469289600.0,10.0,0.65
Row,7/23/2016,11.0,83.87,0.18,0.22,87.11,1469293200.0,9.85,3.32
Row,7/23/2016,12.0,85.58,0.19,0.18,89.35,1469296800.0,9.72,3.99
Row,7/23/2016,13.0,86.7,0.2,0.16,90.73,1469300400.0,10.0,4.95
Row,7/23/2016,14.0,87.79,0.21,0.16,91.98,1469304000.0,10.0,3.71
Row,7/23/2016,15.0,88.54,0.19,0.16,92.77,1469307600.0,10.0,4.95
Row,7/23/2016,16.0,87.59,0.12,0.16,91.71,1469311200.0,10.0,4.73
Row,7/23/2016,17.0,84.56,0.14,0.19,88.14,1469314800.0,10.0,3.45
Row,7/23/2016,18.0,81.05,0.16,0.23,83.5,1469318400.0,10.0,6.6
Row,7/23/2016,19.0,79.5,0.06,0.26,80.95,1469322000.0,10.0,4.3
Row,7/23/2016,20.0,76.41,0.03,0.33,76.41,1469325600.0,10.0,0.74
Row,7/23/2016,21.0,73.51,0.18,0.39,73.51,1469329200.0,10.0,9.35
Row,7/23/2016,22.0,71.62,0.08,0.42,71.62,1469332800.0,10.0,9.95
Row,7/23/2016,23.0,68.82,0.14,0.49,68.82,1469336400.0,10.0,8.29
Row,7/24/2016,0.0,67.79,0.14,0.51,67.79,1469340000.0,10.0,5.44
Row,7/24/2016,1.0,65.77,0.08,0.54,65.77,1469343600.0,10.0,3.03
Row,7/24/2016,2.0,64.63,0.14,0.57,64.63,1469347200.0,10.0,1.87
Row,7/24/2016,3.0,65.3,0.13,0.56,65.3,1469350800.0,10.0,5.3
Row,7/24/2016,4.0,63.34,0.19,0.6,63.34,1469354400.0,10.0,4.73
Row,7/24/2016,5.0,62.75,0.11,0.62,62.75,1469358000.0,9.81,4.8
Row,7/24/2016,6.0,62.71,0.16,0.61,62.71,1469361600.0,9.68,3.37
Row,7/24/2016,7.0,64.42,0.08,0.59,64.42,1469365200.0,9.82,1.78
Row,7/24/2016,8.0,69.61,0.1,0.48,69.61,1469368800.0,10.0,3.54
Row,7/24/2016,9.0,73.6,0.19,0.4,73.6,1469372400.0,10.0,6.06
Row,7/24/2016,10.0,78.0,0.16,0.35,78.0,1469376000.0,10.0,4.67
Row,7/24/2016,11.0,80.04,0.17,0.28,81.55,1469379600.0,9.87,3.71
Row,7/24/2016,12.0,81.89,0.2,0.25,84.45,1469383200.0,10.0,2.02
Row,7/24/2016,13.0,83.72,0.18,0.23,86.85,1469386800.0,10.0,2.26
Row,7/24/2016,14.0,84.71,0.16,0.22,88.08,1469390400.0,9.82,2.93
Row,7/24/2016,15.0,83.57,0.21,0.24,86.58,1469394000.0,10.0,3.28
Row,7/24/2016,16.0,82.37,0.15,0.25,84.99,1469397600.0,10.0,9.13
Row,7/24/2016,17.0,79.99,0.14,0.36,80.61,1469401200.0,10.0,10.66
Row,7/24/2016,18.0,74.95,0.22,0.44,74.95,1469404800.0,10.0,12.33
Row,7/24/2016,19.0,73.68,0.06,0.43,73.68,1469408400.0,9.82,8.99
Row,7/24/2016,20.0,70.32,0.17,0.52,70.32,1469412000.0,10.0,7.74
Row,7/24/2016,21.0,67.23,0.24,0.6,67.23,1469415600.0,10.0,10.08
Row,7/24/2016,22.0,64.9,0.19,0.66,64.9,1469419200.0,9.81,11.54
Row,7/24/2016,23.0,61.88,0.16,0.72,61.88,1469422800.0,9.81,10.17
Row,7/25/2016,0.0,60.63,0.15,0.75,60.63,1469426400.0,10.0,5.8
Row,7/25/2016,1.0,59.59,0.09,0.79,59.59,1469430000.0,9.81,4.11
Row,7/25/2016,2.0,57.88,0.09,0.84,57.88,1469433600.0,9.68,4.24
Row,7/25/2016,3.0,57.36,0.05,0.84,57.36,1469437200.0,9.81,4.86
Row,7/25/2016,4.0,56.79,0.12,0.83,56.79,1469440800.0,10.0,4.67
Row,7/25/2016,5.0,56.84,0.12,0.81,56.84,1469444400.0,9.81,3.83
Row,7/25/2016,6.0,55.6,0.12,0.84,55.6,1469448000.0,10.0,1.95
Row,7/25/2016,7.0,59.79,0.18,0.77,59.79,1469451600.0,10.0,1.69
Row,7/25/2016,8.0,65.93,0.18,0.65,65.93,1469455200.0,10.0,3.72
Row,7/25/2016,9.0,70.89,0.16,0.54,70.89,1469458800.0,10.0,1.49
Row,7/25/2016,10.0,74.38,0.18,0.49,74.38,1469462400.0,10.0,3.78
Row,7/25/2016,11.0,77.9,0.2,0.42,77.9,1469466000.0,10.0,2.61
Row,7/25/2016,12.0,81.33,0.2,0.34,82.68,1469469600.0,9.78,5.08
Row,7/25/2016,13.0,82.47,0.19,0.32,84.34,1469473200.0,9.82,2.93
Row,7/25/2016,14.0,83.69,0.17,0.28,86.19,1469476800.0,9.75,4.33
Row,7/25/2016,15.0,84.43,0.18,0.28,87.02,1469480400.0,9.79,4.24
Row,7/25/2016,16.0,83.84,0.17,0.28,86.32,1469484000.0,9.81,6.65
Row,7/25/2016,17.0,84.18,0.18,0.27,86.8,1469487600.0,10.0,2.1
Row,7/25/2016,18.0,82.35,0.15,0.3,84.41,1469491200.0,10.0,6.03
Row,7/25/2016,19.0,79.77,0.15,0.31,80.78,1469494800.0,10.0,11.82
Row,7/25/2016,20.0,77.54,0.17,0.35,77.54,1469498400.0,10.0,11.97
Row,7/25/2016,21.0,74.3,0.18,0.36,74.3,1469502000.0,10.0,11.78
Row,7/25/2016,22.0,71.63,0.1,0.4,71.63,1469505600.0,9.81,12.99
Row,7/25/2016,23.0,71.24,0.03,0.41,71.24,1469509200.0,10.0,12.78
Row,7/26/2016,0.0,70.76,0.15,0.41,70.76,1469512800.0,10.0,8.5
Row,7/26/2016,1.0,69.48,0.1,0.43,69.48,1469516400.0,10.0,7.68
Row,7/26/2016,2.0,67.15,0.11,0.45,67.15,1469520000.0,9.81,6.54
Row,7/26/2016,3.0,66.33,0.09,0.49,66.33,1469523600.0,9.81,5.01
Row,7/26/2016,4.0,64.55,0.09,0.54,64.55,1469527200.0,10.0,3.62
Row,7/26/2016,5.0,63.47,0.13,0.55,63.47,1469530800.0,10.0,2.95
Row,7/26/2016,6.0,61.89,0.13,0.59,61.89,1469534400.0,9.81,2.26
Row,7/26/2016,7.0,65.15,0.14,0.55,65.15,1469538000.0,9.68,4.34
Row,7/26/2016,8.0,70.28,0.07,0.46,70.28,1469541600.0,9.68,7.58
Row,7/26/2016,9.0,75.01,0.22,0.41,75.01,1469545200.0,9.81,4.53
Row,7/26/2016,10.0,79.48,0.03,0.32,79.48,1469548800.0,10.0,3.12
Row,7/26/2016,11.0,80.77,0.06,0.27,82.72,1469552400.0,9.81,3.19
Row,7/26/2016,12.0,81.56,0.18,0.26,83.92,1469556000.0,10.0,2.79
Row,7/26/2016,13.0,82.09,0.04,0.24,84.72,1469559600.0,10.0,3.69
Row,7/26/2016,14.0,82.92,0.0,0.2,86.1,1469563200.0,9.68,3.6
Row,7/26/2016,15.0,83.04,0.24,0.19,86.33,1469566800.0,10.0,1.44
Row,7/26/2016,16.0,82.58,0.2,0.17,85.83,1469570400.0,10.0,1.81
Row,7/26/2016,17.0,81.44,0.03,0.2,84.22,1469574000.0,10.0,5.05
Row,7/26/2016,18.0,80.84,0.16,0.2,83.41,1469577600.0,10.0,3.1
Row,7/26/2016,19.0,79.09,0.04,0.22,80.63,1469581200.0,9.67,3.8
Row,7/26/2016,20.0,77.68,0.0,0.25,77.68,1469584800.0,9.81,6.15
Row,7/26/2016,21.0,73.9,0.18,0.29,73.9,1469588400.0,9.81,6.29
Row,7/26/2016,22.0,70.87,0.08,0.33,70.87,1469592000.0,10.0,2.74
Row,7/26/2016,23.0,67.64,0.05,0.37,67.64,1469595600.0,9.81,2.56
Row,7/27/2016,0.0,65.36,0.11,0.41,65.36,1469599200.0,10.0,2.99
Row,7/27/2016,1.0,64.47,0.13,0.45,64.47,1469602800.0,10.0,1.29
Row,7/27/2016,2.0,62.33,0.13,0.52,62.33,1469606400.0,10.0,5.37
Row,7/27/2016,3.0,62.74,0.13,0.61,62.74,1469610000.0,10.0,5.38
Row,7/27/2016,4.0,60.73,0.13,0.69,60.73,1469613600.0,9.81,4.37
Row,7/27/2016,5.0,58.47,0.13,0.72,58.47,1469617200.0,9.67,3.79
Row,7/27/2016,6.0,59.31,0.18,0.65,59.31,1469620800.0,9.48,4.68
Row,7/27/2016,7.0,60.71,0.18,0.63,60.71,1469624400.0,9.81,4.17
Row,7/27/2016,8.0,68.41,0.18,0.44,68.41,1469628000.0,9.81,5.52
Row,7/27/2016,9.0,70.37,0.17,0.43,70.37,1469631600.0,10.0,9.51
Row,7/27/2016,10.0,73.51,0.17,0.41,73.51,1469635200.0,9.96,8.41
Row,7/27/2016,11.0,76.61,0.2,0.37,76.61,1469638800.0,10.0,5.47
Row,7/27/2016,12.0,78.69,0.18,0.36,78.69,1469642400.0,9.8,5.16
Row,7/27/2016,13.0,80.12,0.18,0.33,81.12,1469646000.0,9.88,4.68
Row,7/27/2016,14.0,82.09,0.18,0.29,84.22,1469649600.0,9.47,3.18
Row,7/27/2016,15.0,83.48,0.18,0.26,86.16,1469653200.0,10.0,4.69
Row,7/27/2016,16.0,84.58,0.2,0.24,87.71,1469656800.0,9.61,3.68
Row,7/27/2016,17.0,84.84,0.2,0.22,88.13,1469660400.0,10.0,2.09
Row,7/27/2016,18.0,84.22,0.16,0.23,87.37,1469664000.0,10.0,6.47
Row,7/27/2016,19.0,81.82,0.07,0.27,84.1,1469667600.0,10.0,12.62
Row,7/27/2016,20.0,77.38,0.16,0.45,77.38,1469671200.0,10.0,9.9
Row,7/27/2016,21.0,73.05,0.19,0.52,73.05,1469674800.0,9.97,7.82
Row,7/27/2016,22.0,71.17,0.13,0.51,71.17,1469678400.0,9.97,6.1
Row,7/27/2016,23.0,68.89,0.0,0.56,68.89,1469682000.0,9.81,3.24
Row,7/28/2016,0.0,67.16,0.11,0.61,67.16,1469685600.0,10.0,1.52
Row,7/28/2016,1.0,65.91,0.09,0.65,65.91,1469689200.0,9.81,0.81
Row,7/28/2016,2.0,64.39,0.09,0.7,64.39,1469692800.0,10.0,0.97
Row,7/28/2016,3.0,62.53,0.12,0.75,62.53,1469696400.0,9.81,2.95
Row,7/28/2016,4.0,61.0,0.12,0.79,61.0,1469700000.0,10.0,4.14
Row,7/28/2016,5.0,59.71,0.13,0.82,59.71,1469703600.0,10.0,1.82
Row,7/28/2016,6.0,58.21,0.12,0.87,58.21,1469707200.0,9.73,2.08
Row,7/28/2016,7.0,62.07,0.14,0.79,62.07,1469710800.0,9.65,1.28
Row,7/28/2016,8.0,66.25,0.14,0.72,66.25,1469714400.0,9.68,2.17
Row,7/28/2016,9.0,70.89,0.27,0.6,70.89,1469718000.0,9.81,6.52
Row,7/28/2016,10.0,73.05,0.24,0.58,73.05,1469721600.0,9.81,11.68
Row,7/28/2016,11.0,72.89,0.21,0.57,72.89,1469725200.0,10.0,9.85
Row,7/28/2016,12.0,75.55,0.28,0.51,75.55,1469728800.0,9.81,10.31
Row,7/28/2016,13.0,77.78,0.3,0.45,77.78,1469732400.0,10.0,14.18
Row,7/28/2016,14.0,79.52,0.28,0.41,79.52,1469736000.0,9.81,10.68
Row,7/28/2016,15.0,78.54,0.27,0.42,78.54,1469739600.0,10.0,8.22
Row,7/28/2016,16.0,79.31,0.24,0.41,79.31,1469743200.0,10.0,6.78
Row,7/28/2016,17.0,78.59,0.23,0.4,78.59,1469746800.0,10.0,7.6
Row,7/28/2016,18.0,78.22,0.24,0.44,78.22,1469750400.0,9.81,9.51
Row,7/28/2016,19.0,74.21,0.29,0.5,74.21,1469754000.0,10.0,12.67
Row,7/28/2016,20.0,69.9,0.27,0.56,69.9,1469757600.0,9.46,10.49
Row,7/28/2016,21.0,68.15,0.3,0.6,68.15,1469761200.0,9.23,6.61
Row,7/28/2016,22.0,66.12,0.31,0.65,66.12,1469764800.0,9.53,3.75
Row,7/28/2016,23.0,64.83,0.31,0.72,64.83,1469768400.0,9.81,3.57
Row,7/29/2016,0.0,64.95,0.39,0.72,64.95,1469772000.0,10.0,6.17
Row,7/29/2016,1.0,63.42,0.16,0.76,63.42,1469775600.0,9.34,4.46
Row,7/29/2016,2.0,62.2,0.21,0.81,62.2,1469779200.0,9.34,3.62
Row,7/29/2016,3.0,60.84,0.29,0.81,60.84,1469782800.0,9.79,4.66
Row,7/29/2016,4.0,60.15,0.24,0.82,60.15,1469786400.0,9.79,4.25
Row,7/29/2016,5.0,59.24,0.23,0.86,59.24,1469790000.0,9.79,3.45
Row,7/29/2016,6.0,59.36,0.26,0.87,59.36,1469793600.0,9.79,2.47
Row,7/29/2016,7.0,61.29,0.16,0.86,61.29,1469797200.0,9.66,2.1
Row,7/29/2016,8.0,63.73,0.28,0.77,63.73,1469800800.0,9.81,2.4
Row,7/29/2016,9.0,67.13,0.27,0.69,67.13,1469804400.0,9.81,5.19
Row,7/29/2016,10.0,69.72,0.21,0.62,69.72,1469808000.0,10.0,2.1
Row,7/29/2016,11.0,73.23,0.25,0.56,73.23,1469811600.0,9.8,3.56
Row,7/29/2016,12.0,75.51,0.4,0.49,75.51,1469815200.0,9.88,3.11
Row,7/29/2016,13.0,77.64,0.27,0.45,77.64,1469818800.0,9.96,4.25
Row,7/29/2016,14.0,79.04,0.24,0.41,79.04,1469822400.0,10.0,1.91
Row,7/29/2016,15.0,80.24,0.29,0.37,80.8,1469826000.0,9.82,4.52
Row,7/29/2016,16.0,81.06,0.21,0.33,82.38,1469829600.0,10.0,2.21
Row,7/29/2016,17.0,81.19,0.17,0.33,82.6,1469833200.0,10.0,7.02
Row,7/29/2016,18.0,80.62,0.17,0.32,81.96,1469836800.0,9.72,8.32
Row,7/29/2016,19.0,77.82,0.19,0.42,77.82,1469840400.0,9.8,10.94
Row,7/29/2016,20.0,72.5,0.26,0.51,72.5,1469844000.0,9.8,10.61
Row,7/29/2016,21.0,69.08,0.25,0.57,69.08,1469847600.0,10.0,10.51
Row,7/29/2016,22.0,67.21,0.06,0.65,67.21,1469851200.0,10.0,3.85
Row,7/29/2016,23.0,66.07,0.07,0.72,66.07,1469854800.0,10.0,4.71
Row,7/3/2016,0.0,58.51,0.15,0.75,58.51,1467525600.0,9.81,3.66
Row,7/3/2016,1.0,58.8,0.13,0.71,58.8,1467529200.0,9.43,4.03
Row,7/3/2016,2.0,58.62,0.1,0.71,58.62,1467532800.0,9.89,2.29
Row,7/3/2016,3.0,57.78,0.13,0.73,57.78,1467536400.0,9.58,2.89
Row,7/3/2016,4.0,56.94,0.07,0.75,56.94,1467540000.0,8.99,3.68
Row,7/3/2016,5.0,56.59,0.0,0.74,56.59,1467543600.0,8.98,5.33
Row,7/3/2016,6.0,56.02,0.12,0.78,56.02,1467547200.0,8.96,3.05
Row,7/3/2016,7.0,59.41,0.0,0.73,59.41,1467550800.0,8.98,4.49
Row,7/3/2016,8.0,62.76,0.0,0.66,62.76,1467554400.0,9.28,3.78
Row,7/3/2016,9.0,67.66,0.17,0.58,67.66,1467558000.0,9.39,3.63
Row,7/3/2016,10.0,71.3,0.0,0.49,71.3,1467561600.0,9.41,1.4
Row,7/3/2016,11.0,74.25,0.08,0.41,74.25,1467565200.0,10.0,1.38
Row,7/3/2016,12.0,77.55,0.18,0.32,77.55,1467568800.0,9.7,0.83
Row,7/3/2016,13.0,79.48,0.1,0.27,80.84,1467572400.0,10.0,4.38
Row,7/3/2016,14.0,80.0,0.04,0.25,81.75,1467576000.0,10.0,0.84
Row,7/3/2016,15.0,79.67,0.29,0.23,81.49,1467579600.0,10.0,2.45
Row,7/3/2016,16.0,79.97,0.17,0.26,79.97,1467583200.0,9.7,3.24
Row,7/3/2016,17.0,76.85,0.06,0.31,76.85,1467586800.0,10.0,7.35
Row,7/3/2016,18.0,75.86,0.18,0.29,75.86,1467590400.0,10.0,3.81
Row,7/3/2016,19.0,74.09,0.03,0.34,74.09,1467594000.0,9.84,6.2
Row,7/3/2016,20.0,69.97,0.09,0.41,69.97,1467597600.0,10.0,8.01
Row,7/3/2016,21.0,66.94,0.21,0.45,66.94,1467601200.0,10.0,7.4
Row,7/3/2016,22.0,64.82,0.14,0.47,64.82,1467604800.0,10.0,6.89
Row,7/3/2016,23.0,63.38,0.12,0.51,63.38,1467608400.0,10.0,6.0
Row,7/30/2016,0.0,64.43,0.12,0.78,64.43,1469858400.0,10.0,7.89
Row,7/30/2016,1.0,63.68,0.16,0.8,63.68,1469862000.0,10.0,4.58
Row,7/30/2016,2.0,63.21,0.1,0.81,63.21,1469865600.0,9.81,4.54
Row,7/30/2016,3.0,62.78,0.15,0.82,62.78,1469869200.0,10.0,7.05
Row,7/30/2016,4.0,61.98,0.13,0.82,61.98,1469872800.0,9.81,9.15
Row,7/30/2016,5.0,59.85,0.13,0.85,59.85,1469876400.0,9.68,9.63
Row,7/30/2016,6.0,59.42,0.13,0.85,59.42,1469880000.0,9.6,8.5
Row,7/30/2016,7.0,62.42,0.09,0.8,62.42,1469883600.0,9.6,4.76
Row,7/30/2016,8.0,66.56,0.13,0.73,66.56,1469887200.0,9.52,4.93
Row,7/30/2016,9.0,68.54,0.16,0.67,68.54,1469890800.0,10.0,7.65
Row,7/30/2016,10.0,71.4,0.17,0.6,71.4,1469894400.0,10.0,6.69
Row,7/30/2016,11.0,74.71,0.15,0.55,74.71,1469898000.0,9.82,5.87
Row,7/30/2016,12.0,78.69,0.14,0.47,78.69,1469901600.0,9.6,3.97
Row,7/30/2016,13.0,81.23,0.15,0.37,82.17,1469905200.0,9.64,5.18
Row,7/30/2016,14.0,83.39,0.15,0.28,85.88,1469908800.0,9.74,5.46
Row,7/30/2016,15.0,84.76,0.2,0.24,87.9,1469912400.0,9.74,6.59
Row,7/30/2016,16.0,84.62,0.2,0.22,87.96,1469916000.0,10.0,9.04
Row,7/30/2016,17.0,84.49,0.21,0.22,87.82,1469919600.0,10.0,7.52
Row,7/30/2016,18.0,82.79,0.16,0.25,85.55,1469923200.0,10.0,6.72
Row,7/30/2016,19.0,81.33,0.19,0.27,83.46,1469926800.0,10.0,5.05
Row,7/30/2016,20.0,77.23,0.14,0.35,77.23,1469930400.0,10.0,1.72
Row,7/30/2016,21.0,75.02,0.16,0.34,75.02,1469934000.0,10.0,3.34
Row,7/30/2016,22.0,72.13,0.09,0.42,72.13,1469937600.0,10.0,6.08
Row,7/30/2016,23.0,68.62,0.13,0.49,68.62,1469941200.0,10.0,5.97
Row,7/31/2016,0.0,69.15,0.13,0.48,69.15,1469944800.0,10.0,5.94
Row,7/31/2016,1.0,66.26,0.09,0.52,66.26,1469948400.0,10.0,4.28
Row,7/31/2016,2.0,65.2,0.09,0.52,65.2,1469952000.0,10.0,6.19
Row,7/31/2016,3.0,64.33,0.09,0.53,64.33,1469955600.0,10.0,3.62
Row,7/31/2016,4.0,63.05,0.13,0.53,63.05,1469959200.0,9.8,4.17
Row,7/31/2016,5.0,62.1,0.13,0.55,62.1,1469962800.0,9.8,4.21
Row,7/31/2016,6.0,64.2,0.13,0.5,64.2,1469966400.0,9.77,4.52
Row,7/31/2016,7.0,66.87,0.19,0.46,66.87,1469970000.0,9.69,3.74
Row,7/31/2016,8.0,73.55,0.19,0.37,73.55,1469973600.0,9.82,5.18
Row,7/31/2016,9.0,79.38,0.2,0.31,79.38,1469977200.0,10.0,3.29
Row,7/31/2016,10.0,81.93,0.19,0.23,84.6,1469980800.0,10.0,3.56
Row,7/31/2016,11.0,84.63,0.2,0.19,88.25,1469984400.0,10.0,6.95
Row,7/31/2016,12.0,85.94,0.19,0.17,89.83,1469988000.0,9.74,6.48
Row,7/31/2016,13.0,85.7,0.09,0.17,89.56,1469991600.0,10.0,0.77
Row,7/31/2016,14.0,84.4,0.0,0.18,88.03,1469995200.0,10.0,3.43
Row,7/31/2016,15.0,80.6,0.28,0.26,82.59,1469998800.0,9.76,6.74
Row,7/31/2016,16.0,78.01,0.28,0.34,78.01,1470002400.0,10.0,13.83
Row,7/31/2016,17.0,74.17,0.23,0.44,74.17,1470006000.0,10.0,6.69
Row,7/31/2016,18.0,73.19,0.3,0.44,73.19,1470009600.0,10.0,6.2
Row,7/31/2016,19.0,72.28,0.07,0.47,72.28,1470013200.0,10.0,2.9
Row,7/31/2016,20.0,70.83,0.24,0.45,70.83,1470016800.0,10.0,2.17
Row,7/31/2016,21.0,70.24,0.21,0.47,70.24,1470020400.0,10.0,5.33
Row,7/31/2016,22.0,69.14,0.03,0.5,69.14,1470024000.0,10.0,3.29
Row,7/31/2016,23.0,67.88,0.25,0.55,67.88,1470027600.0,9.78,7.32
Row,7/4/2016,0.0,61.37,0.12,0.55,61.37,1467612000.0,9.81,4.22
Row,7/4/2016,1.0,62.06,0.12,0.51,62.06,1467615600.0,10.0,3.99
Row,7/4/2016,2.0,61.22,0.12,0.52,61.22,1467619200.0,10.0,4.45
Row,7/4/2016,3.0,60.99,0.12,0.52,60.99,1467622800.0,10.0,6.0
Row,7/4/2016,4.0,60.84,0.12,0.52,60.84,1467626400.0,9.81,6.18
Row,7/4/2016,5.0,60.11,0.12,0.53,60.11,1467630000.0,9.81,5.86
Row,7/4/2016,6.0,60.43,0.12,0.54,60.43,1467633600.0,9.81,6.01
Row,7/4/2016,7.0,64.53,0.18,0.49,64.53,1467637200.0,10.0,6.64
Row,7/4/2016,8.0,69.95,0.19,0.4,69.95,1467640800.0,10.0,5.07
Row,7/4/2016,9.0,74.35,0.19,0.36,74.35,1467644400.0,10.0,4.35
Row,7/4/2016,10.0,79.92,0.18,0.28,79.92,1467648000.0,9.82,3.42
Row,7/4/2016,11.0,80.23,0.19,0.23,82.29,1467651600.0,10.0,3.74
Row,7/4/2016,12.0,81.55,0.19,0.2,84.36,1467655200.0,9.97,6.48
Row,7/4/2016,13.0,81.98,0.18,0.19,84.96,1467658800.0,10.0,7.6
Row,7/4/2016,14.0,82.79,0.17,0.2,85.95,1467662400.0,10.0,8.1
Row,7/4/2016,15.0,82.28,0.26,0.21,85.23,1467666000.0,10.0,7.34
Row,7/4/2016,16.0,82.77,0.21,0.21,85.87,1467669600.0,10.0,4.11
Row,7/4/2016,17.0,83.05,0.09,0.21,86.23,1467673200.0,10.0,7.12
