,Date,Hour,apparentTemperature,cloudCover,humidity,temperature,time,visibility,windSpeed
Row,8/20/2016,20.0,62.87,0.18,0.42,62.87,1471744800.0,10.0,4.56
Row,8/20/2016,21.0,60.26,0.18,0.48,60.26,1471748400.0,10.0,4.58
Row,8/20/2016,22.0,57.55,0.17,0.55,57.55,1471752000.0,9.81,3.17
Row,8/20/2016,23.0,55.84,0.12,0.57,55.84,1471755600.0,9.81,3.72
Row,8/21/2016,0.0,54.83,0.12,0.63,54.83,1471759200.0,9.81,3.55
Row,8/21/2016,1.0,53.71,0.12,0.66,53.71,1471762800.0,10.0,3.6
Row,8/21/2016,2.0,53.06,0.12,0.69,53.06,1471766400.0,9.81,4.42
Row,8/21/2016,3.0,51.26,0.0,0.74,51.26,1471770000.0,9.68,3.71
Row,8/21/2016,4.0,50.41,0.0,0.77,50.41,1471773600.0,10.0,3.73
Row,8/21/2016,5.0,50.52,0.0,0.76,50.52,1471777200.0,10.0,3.76
Row,8/21/2016,6.0,49.8,0.08,0.78,49.8,1471780800.0,10.0,2.01
Row,8/21/2016,7.0,51.54,0.17,0.74,51.54,1471784400.0,10.0,3.67
Row,8/21/2016,8.0,58.5,0.07,0.61,58.5,1471788000.0,10.0,5.2
Row,8/21/2016,9.0,64.51,0.07,0.48,64.51,1471791600.0,10.0,7.46
Row,8/21/2016,10.0,69.7,0.04,0.39,69.7,1471795200.0,10.0,2.72
Row,8/21/2016,11.0,73.94,0.12,0.31,73.94,1471798800.0,9.8,1.84
Row,8/21/2016,12.0,78.6,0.12,0.24,78.6,1471802400.0,9.32,4.57
Row,8/21/2016,13.0,79.8,0.18,0.19,81.99,1471806000.0,9.41,6.48
Row,8/21/2016,14.0,81.28,0.18,0.17,84.16,1471809600.0,9.82,6.51
Row,8/21/2016,15.0,82.42,0.19,0.16,85.68,1471813200.0,9.78,5.97
Row,8/21/2016,16.0,82.4,0.18,0.17,85.64,1471816800.0,9.78,7.03
Row,8/21/2016,17.0,81.91,0.05,0.17,84.99,1471820400.0,10.0,7.79
Row,8/21/2016,18.0,79.98,0.06,0.2,82.15,1471824000.0,9.71,10.52
Row,8/21/2016,19.0,78.56,0.03,0.26,78.56,1471827600.0,10.0,10.18
Row,8/21/2016,20.0,74.36,0.0,0.34,74.36,1471831200.0,10.0,9.15
Row,8/21/2016,21.0,70.39,0.15,0.39,70.39,1471834800.0,10.0,7.7
Row,8/21/2016,22.0,68.04,0.12,0.44,68.04,1471838400.0,10.0,8.53
Row,8/21/2016,23.0,65.59,0.06,0.47,65.59,1471842000.0,10.0,6.39
Row,8/22/2016,0.0,64.4,0.14,0.48,64.4,1471845600.0,9.81,5.81
Row,8/22/2016,1.0,62.37,0.0,0.52,62.37,1471849200.0,9.81,5.11
Row,8/22/2016,2.0,61.33,0.09,0.5,61.33,1471852800.0,9.73,4.9
Row,8/22/2016,3.0,60.85,0.12,0.49,60.85,1471856400.0,9.81,3.52
Row,8/22/2016,4.0,58.24,0.12,0.53,58.24,1471860000.0,9.81,2.89
Row,8/22/2016,5.0,57.99,0.12,0.51,57.99,1471863600.0,9.81,3.9
Row,8/22/2016,6.0,57.08,0.12,0.51,57.08,1471867200.0,9.81,4.78
Row,8/22/2016,7.0,59.85,0.1,0.47,59.85,1471870800.0,9.65,3.43
Row,8/22/2016,8.0,64.89,0.1,0.41,64.89,1471874400.0,9.82,4.23
Row,8/22/2016,9.0,71.04,0.14,0.34,71.04,1471878000.0,9.82,4.26
Row,8/22/2016,10.0,74.15,0.02,0.29,74.15,1471881600.0,9.82,0.94
Row,8/22/2016,11.0,78.28,0.04,0.25,78.28,1471885200.0,10.0,0.96
Row,8/22/2016,12.0,79.06,0.19,0.23,80.55,1471888800.0,9.82,3.21
Row,8/22/2016,13.0,80.03,0.04,0.19,82.28,1471892400.0,9.97,4.17
Row,8/22/2016,14.0,82.13,0.06,0.16,85.3,1471896000.0,9.72,3.66
Row,8/22/2016,15.0,81.74,0.16,0.16,84.79,1471899600.0,10.0,5.86
Row,8/22/2016,16.0,81.08,0.04,0.18,83.85,1471903200.0,10.0,4.68
Row,8/22/2016,17.0,79.04,0.04,0.19,80.77,1471906800.0,9.82,8.84
Row,8/22/2016,18.0,76.68,0.15,0.23,76.68,1471910400.0,10.0,8.07
Row,8/22/2016,19.0,74.09,0.14,0.26,74.09,1471914000.0,10.0,1.08
Row,8/22/2016,20.0,72.37,0.03,0.27,72.37,1471917600.0,10.0,4.99
Row,8/22/2016,21.0,69.63,0.15,0.31,69.63,1471921200.0,10.0,4.17
Row,8/22/2016,22.0,66.78,0.14,0.37,66.78,1471924800.0,10.0,6.88
Row,8/22/2016,23.0,63.19,0.12,0.4,63.19,1471928400.0,10.0,6.45
Row,8/23/2016,0.0,62.92,0.09,0.41,62.92,1471932000.0,10.0,6.06
Row,8/23/2016,1.0,63.1,0.09,0.4,63.1,1471935600.0,10.0,6.79
Row,8/23/2016,2.0,61.52,0.09,0.42,61.52,1471939200.0,9.81,4.39
Row,8/23/2016,3.0,60.87,0.09,0.43,60.87,1471942800.0,10.0,4.58
Row,8/23/2016,4.0,59.32,0.09,0.46,59.32,1471946400.0,9.81,3.94
Row,8/23/2016,5.0,59.91,0.09,0.45,59.91,1471950000.0,9.68,5.79
Row,8/23/2016,6.0,58.6,0.12,0.48,58.6,1471953600.0,9.81,3.6
Row,8/23/2016,7.0,60.03,0.16,0.46,60.03,1471957200.0,9.53,4.62
Row,8/23/2016,8.0,67.19,0.18,0.36,67.19,1471960800.0,9.82,4.88
Row,8/23/2016,9.0,73.38,0.19,0.28,73.38,1471964400.0,10.0,5.14
Row,8/23/2016,10.0,76.26,0.19,0.25,76.26,1471968000.0,9.82,2.59
Row,8/23/2016,11.0,78.75,0.11,0.21,78.75,1471971600.0,9.82,1.45
Row,8/23/2016,12.0,79.75,0.18,0.2,79.75,1471975200.0,10.0,1.43
Row,8/23/2016,13.0,78.54,0.04,0.19,80.04,1471978800.0,10.0,2.43
Row,8/23/2016,14.0,78.72,0.04,0.18,80.38,1471982400.0,9.65,3.72
Row,8/23/2016,15.0,78.07,0.25,0.2,78.07,1471986000.0,10.0,1.31
Row,8/23/2016,16.0,75.79,0.09,0.23,75.79,1471989600.0,10.0,12.36
Row,8/23/2016,17.0,74.75,0.13,0.26,74.75,1471993200.0,9.82,9.56
Row,8/23/2016,18.0,72.47,0.54,0.29,72.47,1471996800.0,10.0,7.78
Row,8/23/2016,19.0,70.59,0.0,0.31,70.59,1472000400.0,9.87,9.74
Row,8/23/2016,20.0,68.35,0.14,0.33,68.35,1472004000.0,9.39,9.97
Row,8/23/2016,21.0,66.61,0.59,0.36,66.61,1472007600.0,9.43,12.13
Row,8/23/2016,22.0,64.67,0.0,0.41,64.67,1472011200.0,9.64,13.17
Row,8/23/2016,23.0,64.11,0.15,0.42,64.11,1472014800.0,9.57,12.07
Row,8/24/2016,0.0,63.52,0.34,0.42,63.52,1472018400.0,9.81,8.39
Row,8/24/2016,1.0,62.79,0.28,0.43,62.79,1472022000.0,9.92,5.29
Row,8/24/2016,2.0,62.56,0.24,0.44,62.56,1472025600.0,10.0,5.47
Row,8/24/2016,3.0,62.14,0.41,0.44,62.14,1472029200.0,10.0,4.78
Row,8/24/2016,4.0,61.5,0.31,0.46,61.5,1472032800.0,9.97,4.62
Row,8/24/2016,5.0,60.76,0.27,0.48,60.76,1472036400.0,10.0,6.45
Row,8/24/2016,6.0,60.25,0.29,0.49,60.25,1472040000.0,10.0,4.35
Row,8/24/2016,7.0,61.17,0.31,0.49,61.17,1472043600.0,9.82,4.86
Row,8/24/2016,8.0,62.31,0.31,0.48,62.31,1472047200.0,9.82,3.1
Row,8/24/2016,9.0,62.46,0.81,0.5,62.46,1472050800.0,9.03,4.63
Row,8/24/2016,10.0,61.15,0.31,0.55,61.15,1472054400.0,9.24,9.25
Row,8/24/2016,11.0,61.65,0.31,0.56,61.65,1472058000.0,9.39,3.41
Row,8/24/2016,12.0,61.35,0.6,0.55,61.35,1472061600.0,9.39,1.48
Row,8/24/2016,13.0,60.76,0.24,0.6,60.76,1472065200.0,9.39,2.27
Row,8/24/2016,14.0,59.55,0.25,0.72,59.55,1472068800.0,9.18,2.53
Row,8/24/2016,15.0,58.62,0.66,0.76,58.62,1472072400.0,8.85,5.36
Row,8/24/2016,16.0,60.03,0.11,0.71,60.03,1472076000.0,9.5,7.01
Row,8/24/2016,17.0,61.68,0.15,0.61,61.68,1472079600.0,9.82,12.7
Row,8/24/2016,18.0,61.28,0.4,0.57,61.28,1472083200.0,9.79,5.03
Row,8/24/2016,19.0,59.86,0.19,0.65,59.86,1472086800.0,10.0,3.04
Row,8/24/2016,20.0,58.38,0.23,0.71,58.38,1472090400.0,9.56,1.04
Row,8/24/2016,21.0,56.66,0.27,0.78,56.66,1472094000.0,9.14,1.28
Row,8/24/2016,22.0,54.38,0.06,0.81,54.38,1472097600.0,9.53,1.95
Row,8/24/2016,23.0,52.11,0.07,0.86,52.11,1472101200.0,9.67,2.15
Row,8/25/2016,0.0,51.22,0.09,0.85,51.22,1472104800.0,9.81,4.32
Row,8/25/2016,1.0,47.74,0.12,0.81,49.27,1472108400.0,9.51,4.41
Row,8/25/2016,2.0,46.48,0.12,0.8,48.6,1472112000.0,9.51,5.15
Row,8/25/2016,3.0,47.62,0.12,0.78,48.32,1472115600.0,9.06,3.16
Row,8/25/2016,4.0,48.1,0.13,0.76,48.1,1472119200.0,8.71,2.88
Row,8/25/2016,5.0,46.71,0.14,0.8,46.71,1472122800.0,9.73,1.87
Row,8/25/2016,6.0,46.61,0.14,0.81,46.61,1472126400.0,9.51,1.39
Row,8/25/2016,7.0,46.73,0.14,0.83,47.61,1472130000.0,9.81,3.26
Row,8/25/2016,8.0,52.18,0.13,0.76,52.18,1472133600.0,8.78,5.87
Row,8/25/2016,9.0,54.55,0.22,0.73,54.55,1472137200.0,9.23,8.42
Row,8/25/2016,10.0,57.05,0.14,0.64,57.05,1472140800.0,9.6,7.54
Row,8/25/2016,11.0,60.0,0.21,0.54,60.0,1472144400.0,9.6,8.66
Row,8/25/2016,12.0,62.93,0.21,0.47,62.93,1472148000.0,9.6,4.48
Row,8/25/2016,13.0,66.17,0.22,0.42,66.17,1472151600.0,9.25,2.57
Row,8/25/2016,14.0,67.63,0.29,0.39,67.63,1472155200.0,9.18,2.07
Row,8/25/2016,15.0,64.03,0.38,0.45,64.03,1472158800.0,9.04,9.1
Row,8/25/2016,16.0,58.44,0.19,0.69,58.44,1472162400.0,9.13,8.83
Row,8/25/2016,17.0,57.84,0.0,0.72,57.84,1472166000.0,8.77,4.82
Row,8/25/2016,18.0,58.61,0.16,0.7,58.61,1472169600.0,9.39,6.45
Row,8/25/2016,19.0,57.93,0.08,0.69,57.93,1472173200.0,9.27,3.28
Row,8/25/2016,20.0,54.56,0.08,0.78,54.56,1472176800.0,9.57,3.44
Row,8/25/2016,21.0,53.54,0.19,0.8,53.54,1472180400.0,9.65,3.11
Row,8/25/2016,22.0,50.71,0.03,0.85,50.71,1472184000.0,9.46,3.72
Row,8/25/2016,23.0,51.83,0.17,0.84,51.83,1472187600.0,9.67,6.2
Row,8/26/2016,0.0,52.54,0.31,0.81,52.54,1472191200.0,10.0,4.08
Row,8/26/2016,1.0,52.05,0.24,0.8,52.05,1472194800.0,10.0,4.64
Row,8/26/2016,2.0,52.02,0.04,0.81,52.02,1472198400.0,9.81,4.77
Row,8/26/2016,3.0,52.16,0.19,0.78,52.16,1472202000.0,9.79,5.46
Row,8/26/2016,4.0,52.45,0.18,0.78,52.45,1472205600.0,10.0,3.3
Row,8/26/2016,5.0,52.2,0.26,0.8,52.2,1472209200.0,9.19,0.74
Row,8/26/2016,6.0,51.92,0.38,0.81,51.92,1472212800.0,8.94,4.32
Row,8/26/2016,7.0,52.27,0.23,0.79,52.27,1472216400.0,8.22,2.94
Row,8/26/2016,8.0,53.33,0.18,0.81,53.33,1472220000.0,8.91,4.29
Row,8/26/2016,9.0,55.54,0.23,0.79,55.54,1472223600.0,8.77,6.13
Row,8/26/2016,10.0,58.86,0.03,0.7,58.86,1472227200.0,9.29,5.18
Row,8/26/2016,11.0,63.05,0.13,0.57,63.05,1472230800.0,9.77,2.26
Row,8/26/2016,12.0,66.85,0.19,0.45,66.85,1472234400.0,9.96,2.63
Row,8/26/2016,13.0,69.89,0.18,0.38,69.89,1472238000.0,9.56,2.75
Row,8/26/2016,14.0,71.96,0.18,0.33,71.96,1472241600.0,10.0,3.57
Row,8/26/2016,15.0,71.86,0.22,0.33,71.86,1472245200.0,10.0,2.06
Row,8/26/2016,16.0,73.87,0.19,0.28,73.87,1472248800.0,9.82,1.62
Row,8/26/2016,17.0,72.78,0.0,0.3,72.78,1472252400.0,9.82,1.45
Row,8/26/2016,18.0,71.53,0.24,0.3,71.53,1472256000.0,10.0,2.03
Row,8/26/2016,19.0,69.36,0.2,0.32,69.36,1472259600.0,10.0,1.2
Row,8/26/2016,20.0,63.53,0.18,0.48,63.53,1472263200.0,9.59,5.0
Row,8/26/2016,21.0,60.23,0.18,0.6,60.23,1472266800.0,9.82,7.25
Row,8/26/2016,22.0,57.2,0.14,0.7,57.2,1472270400.0,9.81,4.45
Row,8/26/2016,23.0,54.95,0.12,0.72,54.95,1472274000.0,9.78,1.46
Row,8/27/2016,0.0,54.63,0.12,0.72,54.63,1472277600.0,9.68,4.17
Row,8/27/2016,1.0,52.72,0.14,0.76,52.72,1472281200.0,10.0,1.44
Row,8/27/2016,2.0,51.46,0.12,0.77,51.46,1472284800.0,9.81,4.46
Row,8/27/2016,3.0,51.35,0.14,0.76,51.35,1472288400.0,9.54,1.58
Row,8/27/2016,4.0,48.76,0.14,0.8,49.33,1472292000.0,9.59,3.17
Row,8/27/2016,5.0,49.47,0.12,0.8,49.47,1472295600.0,9.64,1.68
Row,8/27/2016,6.0,48.53,0.12,0.82,48.53,1472299200.0,10.0,1.8
Row,8/27/2016,7.0,50.04,0.17,0.77,50.04,1472302800.0,9.96,3.98
Row,8/27/2016,8.0,57.05,0.18,0.65,57.05,1472306400.0,9.97,1.73
Row,8/27/2016,9.0,63.05,0.18,0.48,63.05,1472310000.0,9.93,3.03
Row,8/27/2016,10.0,67.37,0.19,0.37,67.37,1472313600.0,10.0,1.56
Row,8/27/2016,11.0,71.57,0.19,0.3,71.57,1472317200.0,9.97,3.97
Row,8/27/2016,12.0,74.39,0.2,0.25,74.39,1472320800.0,9.86,5.35
Row,8/27/2016,13.0,76.53,0.17,0.22,76.53,1472324400.0,9.74,5.01
Row,8/27/2016,14.0,77.61,0.21,0.2,77.61,1472328000.0,9.82,5.3
Row,8/27/2016,15.0,78.78,0.19,0.2,78.78,1472331600.0,10.0,4.03
Row,8/27/2016,16.0,79.99,0.19,0.19,79.99,1472335200.0,10.0,5.57
Row,8/27/2016,17.0,78.46,0.17,0.2,78.46,1472338800.0,10.0,4.69
Row,8/27/2016,18.0,77.15,0.21,0.22,77.15,1472342400.0,10.0,5.46
Row,8/27/2016,19.0,73.07,0.05,0.27,73.07,1472346000.0,10.0,4.75
Row,8/27/2016,20.0,68.52,0.16,0.35,68.52,1472349600.0,10.0,6.21
Row,8/27/2016,21.0,64.78,0.22,0.43,64.78,1472353200.0,10.0,5.38
Row,8/27/2016,22.0,63.57,0.2,0.45,63.57,1472356800.0,9.75,6.21
Row,8/27/2016,23.0,62.8,0.22,0.47,62.8,1472360400.0,10.0,5.09
Row,8/28/2016,0.0,61.09,0.22,0.49,61.09,1472364000.0,10.0,3.63
Row,8/28/2016,1.0,59.33,0.23,0.55,59.33,1472367600.0,9.79,3.26
Row,8/28/2016,2.0,58.55,0.21,0.54,58.55,1472371200.0,10.0,3.18
Row,8/28/2016,3.0,58.33,0.34,0.56,58.33,1472374800.0,9.79,2.79
Row,8/28/2016,4.0,58.22,0.19,0.55,58.22,1472378400.0,10.0,2.78
Row,8/28/2016,5.0,58.29,0.14,0.53,58.29,1472382000.0,9.79,3.26
Row,8/28/2016,6.0,57.59,0.25,0.55,57.59,1472385600.0,10.0,1.72
Row,8/28/2016,7.0,58.57,0.09,0.56,58.57,1472389200.0,10.0,2.27
Row,8/28/2016,8.0,62.61,0.17,0.49,62.61,1472392800.0,9.76,4.3
Row,8/28/2016,9.0,66.07,0.3,0.41,66.07,1472396400.0,10.0,5.84
Row,8/28/2016,10.0,72.48,0.14,0.3,72.48,1472400000.0,10.0,4.27
Row,8/28/2016,11.0,76.43,0.08,0.23,76.43,1472403600.0,10.0,2.55
Row,8/28/2016,12.0,78.35,0.25,0.21,78.35,1472407200.0,9.45,4.86
Row,8/28/2016,13.0,79.39,0.21,0.21,79.39,1472410800.0,9.42,3.44
Row,8/28/2016,14.0,79.23,0.13,0.2,81.04,1472414400.0,9.46,5.94
Row,8/28/2016,15.0,79.46,0.2,0.22,79.46,1472418000.0,9.78,0.7
Row,8/28/2016,16.0,78.11,0.18,0.22,78.11,1472421600.0,9.57,3.66
Row,8/28/2016,17.0,76.07,0.03,0.26,76.07,1472425200.0,9.87,10.4
Row,8/28/2016,18.0,73.77,0.15,0.3,73.77,1472428800.0,9.56,6.36
Row,8/28/2016,19.0,70.69,0.06,0.33,70.69,1472432400.0,9.8,0.51
Row,8/28/2016,20.0,67.49,0.07,0.39,67.49,1472436000.0,9.82,2.88
Row,8/28/2016,21.0,65.21,0.25,0.45,65.21,1472439600.0,10.0,4.73
Row,8/28/2016,22.0,64.07,0.28,0.49,64.07,1472443200.0,9.67,7.23
Row,8/28/2016,23.0,61.22,0.19,0.54,61.22,1472446800.0,9.97,3.89
Row,8/29/2016,0.0,61.27,0.19,0.54,61.27,1472450400.0,9.63,9.55
Row,8/29/2016,1.0,60.23,0.03,0.59,60.23,1472454000.0,9.93,10.23
Row,8/29/2016,2.0,59.92,0.0,0.58,59.92,1472457600.0,9.97,10.23
Row,8/29/2016,3.0,59.28,0.16,0.59,59.28,1472461200.0,9.78,10.82
Row,8/29/2016,4.0,59.27,0.0,0.58,59.27,1472464800.0,9.81,10.38
Row,8/29/2016,5.0,59.46,0.09,0.54,59.46,1472468400.0,10.0,7.95
Row,8/29/2016,6.0,59.99,0.16,0.54,59.99,1472472000.0,10.0,5.58
Row,8/29/2016,7.0,60.43,0.09,0.52,60.43,1472475600.0,9.82,2.26
Row,8/29/2016,8.0,62.72,0.0,0.5,62.72,1472479200.0,9.82,2.04
Row,8/29/2016,9.0,66.32,0.16,0.44,66.32,1472482800.0,9.82,0.6
Row,8/29/2016,10.0,70.18,0.0,0.38,70.18,1472486400.0,9.82,1.14
Row,8/29/2016,11.0,73.58,0.04,0.33,73.58,1472490000.0,9.82,2.26
Row,8/29/2016,12.0,75.84,0.14,0.31,75.84,1472493600.0,9.57,4.16
Row,8/29/2016,13.0,75.47,0.1,0.35,75.47,1472497200.0,8.48,6.74
Row,8/29/2016,14.0,73.38,0.13,0.41,73.38,1472500800.0,9.49,6.18
Row,8/29/2016,15.0,70.9,0.27,0.44,70.9,1472504400.0,9.97,6.39
Row,8/29/2016,16.0,66.17,0.31,0.55,66.17,1472508000.0,9.82,9.1
Row,8/29/2016,17.0,64.9,0.08,0.55,64.9,1472511600.0,9.82,8.8
Row,8/29/2016,18.0,63.15,0.43,0.56,63.15,1472515200.0,10.0,6.34
Row,8/29/2016,19.0,61.03,0.31,0.63,61.03,1472518800.0,9.46,9.8
Row,8/29/2016,20.0,59.27,0.24,0.66,59.27,1472522400.0,10.0,10.25
Row,8/29/2016,21.0,59.53,0.31,0.65,59.53,1472526000.0,9.82,4.28
Row,8/29/2016,22.0,58.25,0.19,0.69,58.25,1472529600.0,9.68,2.67
Row,8/29/2016,23.0,57.23,0.05,0.7,57.23,1472533200.0,9.81,6.66
Row,8/3/2016,0.0,65.84,0.11,0.64,65.84,1470204000.0,10.0,5.53
Row,8/3/2016,1.0,63.83,0.08,0.7,63.83,1470207600.0,9.8,9.65
Row,8/3/2016,2.0,62.77,0.06,0.74,62.77,1470211200.0,10.0,5.63
Row,8/3/2016,3.0,61.75,0.16,0.75,61.75,1470214800.0,10.0,5.94
Row,8/3/2016,4.0,61.2,0.14,0.76,61.2,1470218400.0,9.8,6.58
Row,8/3/2016,5.0,61.04,0.13,0.76,61.04,1470222000.0,10.0,5.57
Row,8/3/2016,6.0,60.1,0.13,0.76,60.1,1470225600.0,9.8,6.04
Row,8/3/2016,7.0,63.48,0.16,0.68,63.48,1470229200.0,9.69,4.8
Row,8/3/2016,8.0,68.92,0.08,0.57,68.92,1470232800.0,9.82,5.61
Row,8/3/2016,9.0,73.96,0.08,0.48,73.96,1470236400.0,10.0,4.54
Row,8/3/2016,10.0,79.18,0.12,0.38,79.18,1470240000.0,10.0,5.65
Row,8/3/2016,11.0,80.97,0.13,0.32,82.42,1470243600.0,9.8,3.47
Row,8/3/2016,12.0,83.78,0.18,0.27,86.4,1470247200.0,9.59,4.36
Row,8/3/2016,13.0,85.78,0.2,0.23,89.03,1470250800.0,9.41,5.37
Row,8/3/2016,14.0,85.92,0.2,0.21,89.43,1470254400.0,9.82,5.01
Row,8/3/2016,15.0,86.77,0.2,0.19,90.58,1470258000.0,9.74,3.81
Row,8/3/2016,16.0,87.16,0.2,0.19,90.93,1470261600.0,9.97,3.36
Row,8/3/2016,17.0,86.62,0.16,0.2,90.29,1470265200.0,9.97,7.25
Row,8/3/2016,18.0,84.34,0.18,0.22,87.64,1470268800.0,10.0,6.27
Row,8/3/2016,19.0,81.79,0.06,0.26,84.14,1470272400.0,10.0,6.85
Row,8/3/2016,20.0,78.51,0.1,0.37,78.51,1470276000.0,10.0,8.85
Row,8/3/2016,21.0,74.03,0.48,0.48,74.03,1470279600.0,10.0,7.24
Row,8/3/2016,22.0,72.79,0.18,0.48,72.79,1470283200.0,10.0,7.2
Row,8/3/2016,23.0,71.6,0.22,0.49,71.6,1470286800.0,10.0,7.22
Row,8/30/2016,0.0,57.03,0.27,0.68,57.03,1472536800.0,9.81,4.13
Row,8/30/2016,1.0,56.04,0.15,0.71,56.04,1472540400.0,9.81,1.84
Row,8/30/2016,2.0,55.07,0.04,0.73,55.07,1472544000.0,9.81,3.2
Row,8/30/2016,3.0,55.14,0.37,0.74,55.14,1472547600.0,9.81,3.48
Row,8/30/2016,4.0,54.75,0.05,0.75,54.75,1472551200.0,10.0,3.18
Row,8/30/2016,5.0,54.79,0.07,0.7,54.79,1472554800.0,9.81,3.04
Row,8/30/2016,6.0,52.67,0.15,0.75,52.67,1472558400.0,9.81,3.11
Row,8/30/2016,7.0,53.58,0.11,0.73,53.58,1472562000.0,9.81,3.08
Row,8/30/2016,8.0,58.29,0.16,0.64,58.29,1472565600.0,9.82,3.33
Row,8/30/2016,9.0,62.87,0.2,0.55,62.87,1472569200.0,9.82,2.36
Row,8/30/2016,10.0,67.54,0.18,0.46,67.54,1472572800.0,10.0,1.0
Row,8/30/2016,11.0,70.35,0.18,0.42,70.35,1472576400.0,10.0,1.68
Row,8/30/2016,12.0,72.35,0.21,0.38,72.35,1472580000.0,10.0,4.74
Row,8/30/2016,13.0,73.43,0.17,0.35,73.43,1472583600.0,9.46,3.22
Row,8/30/2016,14.0,75.06,0.27,0.34,75.06,1472587200.0,9.89,3.44
Row,8/30/2016,15.0,76.41,0.33,0.32,76.41,1472590800.0,10.0,5.89
Row,8/30/2016,16.0,75.8,0.2,0.32,75.8,1472594400.0,10.0,4.15
Row,8/30/2016,17.0,75.59,0.1,0.33,75.59,1472598000.0,10.0,5.35
Row,8/30/2016,18.0,73.64,0.26,0.38,73.64,1472601600.0,10.0,7.79
Row,8/30/2016,19.0,67.92,0.09,0.54,67.92,1472605200.0,9.06,10.23
Row,8/30/2016,20.0,65.43,0.16,0.62,65.43,1472608800.0,9.23,8.01
Row,8/30/2016,21.0,62.27,0.26,0.68,62.27,1472612400.0,9.81,4.41
Row,8/30/2016,22.0,60.81,0.12,0.7,60.81,1472616000.0,9.06,2.98
Row,8/30/2016,23.0,59.16,0.06,0.73,59.16,1472619600.0,9.37,2.5
Row,8/31/2016,0.0,58.3,0.11,0.75,58.3,1472623200.0,9.81,2.35
Row,8/31/2016,1.0,56.51,0.12,0.82,56.51,1472626800.0,10.0,1.08
Row,8/31/2016,2.0,55.02,0.12,0.82,55.02,1472630400.0,9.73,2.28
Row,8/31/2016,3.0,53.61,0.13,0.87,53.61,1472634000.0,9.73,2.8
Row,8/31/2016,4.0,53.33,0.13,0.87,53.33,1472637600.0,9.42,2.42
Row,8/31/2016,5.0,52.29,0.13,0.89,52.29,1472641200.0,9.29,2.93
Row,8/31/2016,6.0,51.92,0.14,0.88,51.92,1472644800.0,9.5,2.25
Row,8/31/2016,7.0,52.51,0.17,0.89,52.51,1472648400.0,8.15,3.09
Row,8/31/2016,8.0,56.6,0.21,0.83,56.6,1472652000.0,7.75,2.39
Row,8/31/2016,9.0,59.74,0.29,0.75,59.74,1472655600.0,7.58,2.8
Row,8/31/2016,10.0,62.26,0.26,0.72,62.26,1472659200.0,8.12,4.51
Row,8/31/2016,11.0,64.69,0.27,0.67,64.69,1472662800.0,9.74,3.41
Row,8/31/2016,12.0,67.18,0.27,0.62,67.18,1472666400.0,9.82,2.41
Row,8/31/2016,13.0,70.83,0.21,0.53,70.83,1472670000.0,9.82,3.38
Row,8/31/2016,14.0,73.33,0.19,0.48,73.33,1472673600.0,10.0,2.18
Row,8/31/2016,15.0,75.47,0.2,0.42,75.47,1472677200.0,10.0,2.87
Row,8/31/2016,16.0,76.61,0.18,0.38,76.61,1472680800.0,9.93,4.02
Row,8/31/2016,17.0,76.54,0.2,0.37,76.54,1472684400.0,10.0,6.84
Row,8/31/2016,18.0,74.4,0.19,0.42,74.4,1472688000.0,9.87,9.14
Row,8/31/2016,19.0,70.39,0.22,0.51,70.39,1472691600.0,10.0,7.14
Row,8/31/2016,20.0,66.17,0.24,0.61,66.17,1472695200.0,9.87,6.31
Row,8/31/2016,21.0,64.15,0.29,0.65,64.15,1472698800.0,9.53,6.74
Row,8/31/2016,22.0,62.15,0.28,0.7,62.15,1472702400.0,9.72,8.91
Row,8/31/2016,23.0,60.53,0.18,0.74,60.53,1472706000.0,9.81,6.79
Row,8/4/2016,0.0,71.52,0.18,0.46,71.52,1470290400.0,10.0,4.09
Row,8/4/2016,1.0,69.04,0.02,0.5,69.04,1470294000.0,10.0,2.51
Row,8/4/2016,2.0,67.26,0.03,0.55,67.26,1470297600.0,10.0,1.58
Row,8/4/2016,3.0,64.63,0.17,0.63,64.63,1470301200.0,10.0,2.23
Row,8/4/2016,4.0,66.01,0.09,0.59,66.01,1470304800.0,10.0,1.72
Row,8/4/2016,5.0,66.39,0.07,0.55,66.39,1470308400.0,10.0,1.54
Row,8/4/2016,6.0,65.62,0.12,0.55,65.62,1470312000.0,10.0,7.34
Row,8/4/2016,7.0,64.72,0.0,0.44,64.72,1470315600.0,10.0,13.56
Row,8/4/2016,8.0,63.62,0.11,0.36,63.62,1470319200.0,10.0,14.57
Row,8/4/2016,9.0,64.67,0.29,0.32,64.67,1470322800.0,10.0,12.94
Row,8/4/2016,10.0,65.7,0.12,0.3,65.7,1470326400.0,10.0,11.67
Row,8/4/2016,11.0,67.63,0.0,0.28,67.63,1470330000.0,9.62,10.46
Row,8/4/2016,12.0,68.85,0.22,0.29,68.85,1470333600.0,9.77,6.9
Row,8/4/2016,13.0,69.13,0.14,0.29,69.13,1470337200.0,10.0,7.11
Row,8/4/2016,14.0,69.76,0.16,0.28,69.76,1470340800.0,10.0,8.03
Row,8/4/2016,15.0,68.98,0.49,0.3,68.98,1470344400.0,10.0,8.19
Row,8/4/2016,16.0,68.0,0.31,0.32,68.0,1470348000.0,10.0,6.89
Row,8/4/2016,17.0,66.51,0.31,0.34,66.51,1470351600.0,10.0,4.82
